Fickett Score,GC content,CpG Islands,Transcript Length,ORF Length,ORF Ratio,Relative Codon Bias,Isoelectric Potential,Aromaticity,coding/noncoding
0.7251,0.41189931350114417,2,437,87,87,0.7282323812448628,9.605225181579591,0.041379310344827586,0
1.3011000000000001,0.5344827586206896,2,174,0,0,0.0,0.0,0.0,0
0.4916,0.40227576974564927,9,1494,156,156,0.43371787084851166,8.390898704528809,0.09036144578313253,0
0.7058,0.4096109839816934,2,437,87,87,0.7356930537389403,9.605225181579591,0.041379310344827586,0
1.3011000000000001,0.5344827586206896,2,174,0,0,0.0,0.0,0.0,0
0.37989999999999996,0.4025452109845948,7,1493,162,162,0.4026836175805959,8.184019660949708,0.10483870967741936,0
0.6514,0.4013921113689095,0,431,84,84,0.6918851535266237,9.226022148132323,0.06993006993006994,0
0.37989999999999996,0.403871829105474,10,1498,162,162,0.36757196580926554,6.492229270935058,0.10220440881763526,0
0.757,0.4096109839816934,1,437,78,78,0.688722891663266,9.38242244720459,0.041379310344827586,0
0.5057,0.4558645707376058,15,827,210,210,0.4343794940296253,9.810492515563965,0.07636363636363636,0
0.42660000000000003,0.4,7,1495,162,162,0.38165574361335164,8.7381254196167,0.11066398390342053,0
0.5698,0.4041095890410959,1,438,87,87,0.5330580109711152,9.301836967468262,0.0821917808219178,0
0.4944,0.45202952029520294,17,2168,291,291,0.3420952978801928,8.666887855529787,0.08033240997229918,0
0.5372,0.45605700712589076,16,842,189,189,0.43840481472813453,9.821581077575683,0.075,0
0.4706,0.40066666666666667,8,1500,162,162,0.3572448296307995,9.568413734436035,0.116,0
0.45759999999999995,0.4063926940639269,1,438,87,87,0.5743592970440903,9.301836967468262,0.08904109589041095,0
0.7617,0.4317073170731707,13,1230,684,684,0.43018680677876775,8.266603660583495,0.0951219512195122,0
0.42660000000000003,0.39732441471571905,7,1495,162,162,0.396061766454062,8.683520698547362,0.11066398390342053,0
0.5945999999999999,0.3995433789954338,1,438,87,87,0.5633814810684565,9.301836967468262,0.0821917808219178,0
0.517,0.4351145038167939,1,655,150,150,0.5430620308970682,8.361049842834475,0.05963302752293578,0
0.8121999999999999,0.4548802946593002,3,543,138,138,0.4993314241458664,4.631548118591309,0.09944751381215469,0
0.39790000000000003,0.3989326217478319,7,1499,162,162,0.34286994861374187,9.477062034606934,0.11823647294589179,0
0.5698,0.4018264840182648,1,438,75,75,0.5790236817977765,9.390545463562013,0.0821917808219178,0
0.6322,0.45951859956236324,4,457,126,126,0.5537394959199193,10.119231605529784,0.046052631578947366,0
0.35509999999999997,0.4014696058784235,6,1497,201,201,0.3658649013248161,6.723904991149904,0.1002004008016032,0
0.7326999999999999,0.40503432494279173,1,437,87,87,0.6778367632008833,9.59903621673584,0.06206896551724138,0
0.4031,0.3978638184245661,6,1498,162,162,0.4264156991173882,8.234627342224119,0.09839357429718876,0
0.5698,0.4018264840182648,1,438,87,87,0.5206585988742507,9.301836967468262,0.0821917808219178,0
0.6377,0.44638949671772427,3,457,126,126,0.5372740255420498,10.231728935241698,0.046052631578947366,0
0.39790000000000003,0.39559706470980655,7,1499,162,162,0.3471986952372974,9.437607383728025,0.12224448897795591,0
0.4836,0.3972602739726027,1,438,87,87,0.5585707800736861,9.301836967468262,0.0821917808219178,0
0.39249999999999996,0.39959973315543695,10,1499,162,162,0.3458815739771157,9.515678596496581,0.12024048096192386,0
0.631,0.4018264840182648,1,438,87,87,0.5201221940003995,9.424842643737794,0.08904109589041095,0
0.35509999999999997,0.4026666666666667,9,1500,162,162,0.36522121220053183,7.376075553894043,0.096,0
0.7667999999999999,0.4073226544622426,1,437,87,87,0.6657985514630547,9.59903621673584,0.06206896551724138,0
0.5436,0.4492753623188406,8,1104,150,150,0.45589834180311417,9.739061546325683,0.08152173913043478,0
0.7856,0.4548802946593002,3,543,138,138,0.5471572467898822,10.41024188995361,0.0718232044198895,0
0.4229,0.45219399538106236,16,2165,291,291,0.3197544276155111,9.435028648376463,0.07905686546463245,0
0.36769999999999997,0.39693128752501666,6,1499,162,162,0.33210881800574965,9.364177894592284,0.12024048096192384,0
0.5698,0.4018264840182648,1,438,87,87,0.5206585988742507,9.301836967468262,0.0821917808219178,0
0.4706,0.402,8,1500,162,162,0.35044799326363396,9.568413734436035,0.116,0
0.5698,0.4063926940639269,1,438,87,87,0.561202232080271,9.301836967468262,0.08904109589041095,0
0.5224,0.4396067415730337,2,712,150,150,0.5866550233826962,8.450660896301272,0.0970464135021097,0
0.4477,0.45013850415512463,17,2166,291,291,0.30122104156653684,9.083740425109863,0.07617728531855955,0
0.36769999999999997,0.3989326217478319,6,1499,162,162,0.34042366403581603,9.364177894592284,0.12024048096192386,0
0.5698,0.4018264840182648,1,438,87,87,0.5206585988742507,9.301836967468262,0.0821917808219178,0
0.44299999999999995,0.4494693124134749,15,2167,291,291,0.3174286567724589,8.783382225036618,0.08033240997229917,0
0.37989999999999996,0.4032042723631509,8,1498,162,162,0.3996681269725473,8.71949405670166,0.11044176706827309,0
0.7667999999999999,0.4073226544622426,1,437,87,87,0.6657985514630547,9.59903621673584,0.06206896551724138,0
0.5278,0.4551056338028169,10,1136,168,168,0.5211156972007094,10.23366298675537,0.10052910052910052,0
0.5436,0.45018115942028986,8,1104,150,150,0.4442399719341201,9.82989749908447,0.08152173913043478,0
1.0099,0.4457831325301205,1,249,150,150,0.9680189822348038,10.373752784729003,0.06024096385542169,0
0.6082,0.45695364238410596,2,302,78,78,0.6825679338316499,9.061240959167481,0.07,0
0.5494,0.4381679389312977,1,655,150,150,0.5359104299777757,8.553745841979982,0.05963302752293578,0
0.7355999999999999,0.48148148148148145,1,324,78,78,0.854088248965577,5.467877006530761,0.046296296296296294,0
0.6870999999999999,0.45387453874538747,3,542,138,138,0.59725243810877,10.232695960998534,0.08333333333333334,0
0.4603,0.4533702677746999,19,2166,291,291,0.31398487563250876,9.163810157775881,0.07617728531855955,0
0.39790000000000003,0.3989326217478319,7,1499,162,162,0.38700385120407854,9.570025444030762,0.11823647294589178,0
0.4858,0.4009111617312073,1,439,87,87,0.5911099362141261,9.60786838531494,0.1232876712328767,0
0.5436,0.4492753623188406,8,1104,150,150,0.44873552801085403,9.796116065979003,0.0842391304347826,0
0.6188999999999999,0.39555555555555555,4,675,105,105,0.4693431420226475,5.546883201599121,0.09777777777777778,0
0.5758,0.4503311258278146,2,302,78,78,0.6833115422853375,9.061240959167481,0.08,0
0.7326999999999999,0.47706422018348627,1,327,84,84,0.8407472814950088,5.467877006530761,0.05504587155963303,0
0.8568,0.4470588235294118,1,255,150,150,0.8945859553832092,10.417075538635252,0.08235294117647059,0
0.4401,0.4446494464944649,1,542,114,114,0.5620714436562269,8.560192680358888,0.05,0
0.6991999999999999,0.4530386740331492,3,543,138,138,0.5022168536704588,4.695264625549315,0.10497237569060773,0
0.5337999999999999,0.41309823677581864,1,397,129,129,0.7951049723766945,5.28496913909912,0.11363636363636363,0
0.7089,0.4585152838427948,0,229,84,84,0.9372307085372529,10.270281028747558,0.04,0
0.4603,0.4503922473465621,18,2167,291,291,0.3255786247381649,9.349801445007323,0.08033240997229918,0
0.717,0.42788461538461536,1,416,198,198,0.6968953496178949,6.107372474670409,0.057971014492753624,0
0.42460000000000003,0.3911917098445596,4,1158,162,162,0.4030969942442617,7.344359397888184,0.09067357512953367,0
0.5945999999999999,0.3949771689497717,1,438,87,87,0.5632074619040164,9.301836967468262,0.0821917808219178,0
0.46160000000000007,0.409130060292851,5,1161,150,150,0.45829220205268273,6.438686943054199,0.09819121447028424,0
0.7532,0.4585635359116022,3,543,138,138,0.5537987324505771,10.298195838928219,0.0718232044198895,0
0.8579000000000001,0.425,1,120,0,0,0.0,0.0,0.0,0
1.0533000000000001,0.4497991967871486,1,249,150,150,0.9972784383659339,10.373752784729003,0.06024096385542169,0
0.5758,0.45695364238410596,2,302,78,78,0.6782181909171143,9.41401195526123,0.07,0
0.8210999999999999,0.4672489082969432,0,229,84,84,0.9533304808330882,10.270281028747558,0.02666666666666667,0
0.7061,0.4831804281345566,1,327,84,84,0.8772262598429503,5.467877006530761,0.045871559633027525,0
0.4482,0.4469067405355494,17,2166,186,186,0.3288858512507846,9.357473182678223,0.08725761772853186,0
0.6065999999999999,0.4326923076923077,2,416,198,198,0.614391993920997,6.042917060852051,0.07246376811594203,0
0.35509999999999997,0.4021376085504342,9,1497,162,162,0.3727032789441378,7.375791358947754,0.094188376753507,0
0.7488,0.40503432494279173,1,437,87,87,0.6882107355165548,9.59903621673584,0.06206896551724138,0
0.9892,0.41237113402061853,1,194,21,21,0.781075598646334,4.888687705993653,0.03125,0
0.46649999999999997,0.445916114790287,3,453,114,114,0.681006984100915,9.939171409606931,0.05298013245033113,0
0.45599999999999996,0.45,10,1600,144,144,0.39767140591168415,9.798050117492675,0.08442776735459662,0
0.6387999999999999,0.45359019264448336,7,571,168,168,0.6637681345826563,9.985975456237792,0.08947368421052632,0
0.5759,0.45045045045045046,2,333,78,78,0.6746909800759231,8.990970420837403,0.0990990990990991,0
0.4536,0.43425076452599387,0,654,114,114,0.6021534180028612,8.215544700622559,0.10091743119266056,0
0.6991999999999999,0.4548802946593002,2,543,138,138,0.4898346315713411,4.695264625549315,0.10497237569060773,0
0.7262000000000001,0.42016806722689076,1,119,0,0,0.0,0.0,0.0,0
0.5337999999999999,0.41309823677581864,0,397,129,129,0.7952970646271345,5.28496913909912,0.10606060606060605,0
0.8876,0.4585152838427948,0,229,84,84,0.9735147474825636,10.777453804016115,0.02666666666666667,0
0.45599999999999996,0.450625,10,1600,144,144,0.40157709915628526,9.81075038909912,0.0825515947467167,0
0.6387999999999999,0.4553415061295972,7,571,168,168,0.6529640963122136,9.985975456237792,0.08947368421052632,0
0.4005,0.4077586206896552,5,1160,114,114,0.4220386377021357,9.487054634094239,0.09326424870466321,0
0.6542,0.43951612903225806,1,248,84,84,0.8306786830326034,5.585988426208496,0.13414634146341464,0
0.7107999999999999,0.4801223241590214,0,327,84,84,0.8553888480056899,5.9198606491088865,0.045871559633027525,0
0.8114,0.4585635359116022,2,543,138,138,0.4986581291555936,4.695264625549315,0.09944751381215469,0
0.8552,0.462882096069869,0,229,84,84,0.9642846091971915,10.777453804016115,0.02666666666666667,0
0.6,0.4375,2,416,198,198,0.6375137384313592,6.042917060852051,0.06521739130434782,0
0.3731,0.3985313751668892,10,1498,162,162,0.4019844868237765,8.818195152282716,0.09839357429718876,0
0.6420999999999999,0.3925925925925926,4,675,105,105,0.48312345789297817,5.631630134582519,0.10222222222222221,0
0.8579000000000001,0.425,1,120,0,0,0.0,0.0,0.0,0
0.5014,0.43826322930800543,2,737,150,150,0.5502471235730166,7.762921714782716,0.0979591836734694,0
0.7326999999999999,0.47706422018348627,1,327,84,84,0.8407472814950088,5.467877006530761,0.05504587155963303,0
0.8219000000000001,0.4392156862745098,1,255,150,150,0.9121323377062796,10.02407627105713,0.09411764705882353,0
0.6991999999999999,0.45119705340699817,3,543,138,138,0.49976866621161187,4.695264625549315,0.10497237569060773,0
0.7293,0.42574257425742573,1,202,78,78,0.9292611762405429,9.495048713684085,0.1044776119402985,0
0.35509999999999997,0.4029352901934623,8,1499,162,162,0.3613209191315747,9.361405754089354,0.10220440881763526,0
0.7326999999999999,0.4073226544622426,1,437,87,87,0.6577863664038102,9.633591270446775,0.06206896551724138,0
0.4477,0.4519852262234534,18,2166,291,291,0.30543487647346046,9.062079048156736,0.0775623268698061,0
0.6701,0.45535714285714285,4,448,126,126,0.5450479538751958,10.068366050720215,0.040268456375838924,0
0.37989999999999996,0.40253671562082777,8,1498,162,162,0.40299405717023684,8.701185035705567,0.11044176706827309,0
0.7635,0.4073226544622426,1,437,87,87,0.6463705483615023,9.59903621673584,0.06206896551724138,0
0.4229,0.45228215767634855,18,2169,291,291,0.3238452788940458,9.26947383880615,0.08160442600276625,0
0.44089999999999996,0.4551056338028169,12,1136,168,168,0.43087258698548503,10.094927024841308,0.09259259259259259,0
0.8121999999999999,0.4548802946593002,3,543,138,138,0.4993314241458664,4.631548118591309,0.09944751381215469,0
0.7293,0.43564356435643564,1,202,78,78,0.9091275894168349,9.495048713684085,0.08955223880597014,0
0.8210999999999999,0.462882096069869,0,229,84,84,0.977934078882738,10.270216560363767,0.02666666666666667,0
0.4733,0.44649446494464945,1,542,114,114,0.5512986923616003,8.559741401672365,0.05,0
0.759,0.48148148148148145,1,324,84,84,0.9206775922492558,5.300201988220214,0.046296296296296294,0
1.1140999999999999,0.4855072463768116,0,138,84,84,1.345969115758399,9.183344078063964,0.06521739130434782,0
0.39790000000000003,0.400266844563042,10,1499,162,162,0.342886183019947,9.505041313171386,0.11623246492985972,0
0.5945999999999999,0.4041095890410959,1,438,96,96,0.5467368287312162,9.424842643737794,0.08904109589041095,0
0.4477,0.4519852262234534,18,2166,291,291,0.30543487647346046,9.062079048156736,0.0775623268698061,0
0.37989999999999996,0.4034736138944556,8,1497,162,162,0.36390900623341427,6.987126350402832,0.094188376753507,0
0.7667999999999999,0.4096109839816934,1,437,108,108,0.6969523559915556,9.59903621673584,0.05517241379310345,0
0.4603,0.45295202952029523,16,2168,291,291,0.3192075281667117,9.191338157653806,0.07340720221606647,0
0.4706,0.4013333333333333,8,1500,162,162,0.3472417083972177,9.557583045959472,0.116,0
0.5698,0.4063926940639269,1,438,87,87,0.561202232080271,9.301836967468262,0.08904109589041095,0
0.4477,0.45244690674053556,17,2166,291,291,0.31429491856422387,9.043641090393066,0.08310249307479224,0
0.4180999999999999,0.3993265993265993,10,1485,162,162,0.3791875659334152,8.611960792541506,0.11111111111111112,0
0.6218,0.4276315789473684,3,608,87,87,0.437497389702624,9.695351982116701,0.09405940594059406,0
0.8651,0.4562937062937063,7,572,168,168,0.5563829538550169,9.897009086608886,0.08421052631578947,0
0.7663000000000001,0.4562937062937063,3,572,138,138,0.5627464233668553,9.693804740905762,0.0736842105263158,0
0.6342,0.45695364238410596,1,302,60,60,0.7267179014344367,8.633880043029787,0.07,0
0.5662999999999999,0.4156171284634761,0,397,129,129,0.8153720211604152,5.515564918518065,0.10606060606060605,0
0.759,0.4845679012345679,0,324,84,84,0.9087810230878999,5.689833259582519,0.046296296296296294,0
0.4681,0.4483394833948339,0,542,126,126,0.595445304297586,8.359115791320804,0.05,0
0.5204,0.451685393258427,8,1335,144,144,0.4342086834193206,9.532762718200683,0.08314606741573033,0
0.9454999999999999,0.4010989010989011,1,182,21,21,0.7566236414595324,6.628699684143067,0.05,0
0.43340000000000006,0.45187165775401067,3,374,84,84,0.7016172412095978,9.608061790466309,0.056451612903225805,0
0.43150000000000005,0.3995560488346282,4,901,162,162,0.4946377414883505,8.073778724670408,0.1137123745819398,0
0.5225,0.4074074074074074,1,297,87,87,0.6377712310303443,6.873277854919434,0.09090909090909091,0
0.39790000000000003,0.4029352901934623,9,1499,162,162,0.3250869264199996,9.555326652526855,0.11623246492985972,0
0.5698,0.4041095890410959,1,438,87,87,0.5385416586294813,9.301836967468262,0.0821917808219178,0
0.4234,0.44808491001384404,16,2167,168,168,0.3005111105404368,9.194819450378418,0.07894736842105263,0
0.35509999999999997,0.4021376085504342,9,1497,162,162,0.3727032789441378,7.375791358947754,0.094188376753507,0
0.7488,0.40503432494279173,1,437,87,87,0.6882107355165548,9.59903621673584,0.06206896551724138,0
0.35509999999999997,0.4029352901934623,8,1499,162,162,0.3613209191315747,9.361405754089354,0.10220440881763526,0
0.7326999999999999,0.4073226544622426,1,437,87,87,0.6577863664038102,9.633591270446775,0.06206896551724138,0
0.4627,0.4445859872611465,18,3140,1092,1092,0.39705924631615086,9.621342277526853,0.09847036328871893,0
0.39790000000000003,0.3975983989326217,7,1499,162,162,0.3581982211683581,9.446310615539552,0.12024048096192386,0
0.5945999999999999,0.3995433789954338,1,438,87,87,0.5633814810684565,9.301836967468262,0.0821917808219178,0
0.6791999999999999,0.4490861618798956,2,383,183,183,0.747424439562606,5.656639289855956,0.11811023622047244,0
0.4477,0.45060018467220686,16,2166,291,291,0.30583967058595585,9.025654411315916,0.07340720221606647,0
0.39249999999999996,0.39959973315543695,9,1499,162,162,0.3430283758970516,9.477062034606934,0.12024048096192386,0
0.631,0.4018264840182648,1,438,87,87,0.5201221940003995,9.424842643737794,0.08904109589041095,0
0.7880999999999999,0.453929539295393,8,738,168,168,0.5185438482080671,9.822096824645993,0.0975609756097561,0
0.5613,0.4317948717948718,6,975,150,150,0.4469379036237502,9.32665729522705,0.09230769230769231,0
0.9021,0.4166666666666667,1,120,0,0,0.0,0.0,0.0,0
0.517,0.4351145038167939,1,655,150,150,0.5430620308970682,8.361049842834475,0.05963302752293578,0
0.7342,0.47706422018348627,1,327,84,84,0.8642283380991869,5.300201988220214,0.045871559633027525,0
1.0269000000000001,0.4375,1,256,150,150,0.6828295143471597,4.533102989196778,0.11764705882352941,0
0.8121999999999999,0.4548802946593002,3,543,138,138,0.4993314241458664,4.631548118591309,0.09944751381215469,0
0.9204999999999999,0.4585152838427948,0,229,84,84,0.9735526601209126,10.270216560363767,0.02666666666666667,0
0.39790000000000003,0.3989326217478319,7,1499,162,162,0.34286994861374187,9.477062034606934,0.11823647294589179,0
0.5698,0.4018264840182648,1,438,75,75,0.5790236817977765,9.390545463562013,0.0821917808219178,0
0.4944,0.4514048825426071,18,2171,291,291,0.3449133400034117,8.777773475646974,0.08298755186721991,0
0.36769999999999997,0.39826551034022684,6,1499,162,162,0.343411928239191,9.278306007385254,0.12024048096192386,0
0.4588,0.39400921658986177,0,434,87,87,0.5294983842336793,9.301836967468262,0.08333333333333334,0
0.6386000000000001,0.4579646017699115,4,452,126,126,0.5527196450634866,10.068366050720215,0.04666666666666667,0
0.37989999999999996,0.4026666666666667,8,1500,162,162,0.36853308392889716,6.9874673843383786,0.096,0
0.7667999999999999,0.4073226544622426,1,437,87,87,0.6657985514630547,9.59903621673584,0.06206896551724138,0
